Date,Open,High,Low,Close,Adj Close,Volume
2021-12-10,1113.000000,1141.000000,1100.000000,1135.000000,1125.325562,46416
2021-12-13,1136.000000,1163.000000,1122.000000,1138.000000,1128.300049,37786
2021-12-14,1131.000000,1142.000000,1043.000000,1057.000000,1047.990479,110620
2021-12-15,1059.000000,1088.000000,1052.000000,1084.000000,1074.760254,39397
2021-12-16,1099.000000,1118.000000,1074.000000,1089.000000,1079.717651,48357
2021-12-17,1089.000000,1089.000000,1032.000000,1066.000000,1056.913696,144595
2021-12-20,1042.000000,1095.000000,1037.000000,1095.000000,1085.666504,51116
2021-12-21,1112.000000,1126.000000,1096.000000,1110.000000,1100.538696,42368
2021-12-22,1118.000000,1159.000000,1113.000000,1159.000000,1149.120972,29823
2021-12-23,1169.000000,1179.000000,1146.000000,1171.000000,1161.018799,25486
2021-12-27,1180.000000,1212.000000,1174.000000,1212.000000,1201.669312,35897
2021-12-28,1212.000000,1240.000000,1198.000000,1218.000000,1207.618164,33185
2021-12-29,1220.000000,1235.000000,1212.000000,1233.000000,1222.490234,36527
2021-12-30,1233.000000,1239.000000,1182.000000,1187.000000,1176.882324,40266
2022-01-03,1188.000000,1219.000000,1177.000000,1204.000000,1193.737427,28849
2022-01-04,1211.000000,1241.000000,1173.000000,1176.000000,1165.976074,55589
2022-01-05,1179.000000,1206.000000,1160.000000,1180.000000,1169.942017,37103
2022-01-07,1163.000000,1169.000000,1042.000000,1051.000000,1042.041626,109419
2022-01-10,1058.000000,1061.000000,872.000000,898.500000,890.841431,276311
2022-01-11,924.500000,942.000000,885.000000,910.000000,902.243408,220824
2022-01-12,953.000000,987.000000,905.500000,968.500000,960.244812,253031
2022-01-13,968.500000,976.000000,935.500000,950.000000,941.902466,134435
2022-01-14,932.500000,945.000000,892.000000,892.000000,884.396851,112536
2022-01-17,899.000000,910.500000,871.000000,900.500000,892.824402,83964
2022-01-18,894.000000,894.000000,837.500000,866.000000,858.618469,193535
2022-01-19,848.000000,906.000000,843.500000,885.000000,877.456543,126771
2022-01-20,903.000000,917.500000,856.500000,910.000000,902.243408,111988
2022-01-21,902.000000,921.500000,884.000000,907.000000,899.268982,152118
2022-01-24,917.000000,927.500000,861.000000,879.000000,871.507690,160217
2022-01-25,887.000000,909.000000,870.000000,883.000000,875.473572,94055
2022-01-26,894.500000,906.000000,884.000000,890.500000,882.909668,99558
2022-01-27,867.000000,885.500000,844.000000,852.000000,844.737793,117275
2022-01-28,860.000000,874.500000,851.000000,870.000000,862.584351,105812
2022-01-31,887.000000,934.500000,887.000000,914.500000,906.705078,109318
2022-02-01,934.000000,935.000000,906.000000,924.000000,916.124084,86155
2022-02-02,935.000000,938.000000,906.000000,920.500000,912.653931,103864
2022-02-03,919.000000,919.000000,874.500000,875.500000,868.037476,128827
2022-02-04,877.000000,894.000000,849.500000,858.000000,850.686646,92100
2022-02-07,868.000000,896.500000,855.000000,868.500000,861.097168,85082
2022-02-08,868.500000,872.500000,846.000000,859.500000,852.173889,78735
2022-02-09,867.000000,911.000000,864.500000,906.000000,898.277527,92741
2022-02-10,770.000000,799.500000,720.000000,723.500000,717.333130,1020784
2022-02-11,715.000000,748.000000,703.000000,732.000000,725.760620,437336
2022-02-14,715.000000,715.000000,670.000000,684.500000,678.665527,325995
2022-02-15,684.000000,741.000000,683.000000,737.000000,730.718018,187645
2022-02-16,749.000000,753.000000,714.000000,724.500000,718.324585,159127
2022-02-17,726.000000,748.000000,689.000000,693.000000,687.093079,129501
2022-02-18,693.000000,700.000000,675.000000,678.500000,672.716675,112606
2022-02-21,682.000000,691.000000,656.000000,667.000000,661.314697,95453
2022-02-22,648.000000,701.500000,642.000000,691.000000,685.110107,112434
2022-02-23,696.500000,709.500000,680.000000,684.500000,678.665527,81598
2022-02-24,648.000000,705.000000,631.500000,702.000000,696.016357,157990
2022-02-25,713.500000,721.000000,685.000000,698.000000,692.050476,126090
2022-02-28,681.500000,749.000000,679.500000,744.500000,738.154114,220782
2022-03-01,742.500000,747.000000,710.000000,732.000000,725.760620,166058
2022-03-02,720.000000,742.000000,714.000000,730.500000,724.273438,168573
2022-03-03,730.000000,744.500000,714.000000,714.000000,707.914063,102060
2022-03-04,702.000000,731.500000,692.000000,697.000000,691.058960,110400
2022-03-07,681.500000,722.000000,673.500000,706.000000,699.982239,136424
2022-03-08,698.000000,739.000000,669.500000,673.000000,667.263550,110976
2022-03-09,695.000000,729.000000,674.500000,729.000000,722.786194,152387
2022-03-10,732.500000,738.500000,701.500000,710.000000,703.948181,109292
2022-03-11,711.500000,748.000000,711.500000,735.500000,729.230835,218902
2022-03-14,738.500000,765.000000,736.000000,750.000000,743.607239,94028
2022-03-15,745.000000,745.500000,711.000000,730.500000,724.273438,74163
2022-03-16,745.000000,798.000000,735.000000,796.000000,789.215149,109208
2022-03-17,780.000000,804.000000,752.500000,795.000000,788.223633,155980
2022-03-18,798.000000,808.000000,763.000000,808.000000,801.112854,146367
2022-03-21,808.000000,815.000000,785.000000,810.000000,803.095825,88866
2022-03-22,810.000000,815.000000,789.000000,802.500000,795.659729,79387
2022-03-23,806.500000,814.500000,785.000000,805.000000,798.138428,58890
2022-03-24,806.500000,829.500000,804.000000,809.000000,802.104309,81057
2022-03-25,812.000000,817.500000,780.000000,785.000000,778.308899,108983
2022-03-28,790.500000,809.500000,770.000000,799.000000,792.189575,58895
2022-03-29,811.000000,876.500000,804.500000,876.500000,869.028992,107606
2022-03-30,877.000000,884.500000,851.000000,880.000000,872.499146,96140
2022-03-31,895.500000,903.000000,876.500000,880.000000,872.499146,131756
2022-04-01,880.000000,895.799988,870.599976,887.799988,880.232666,77831
2022-04-04,883.400024,887.000000,830.400024,833.200012,826.098083,129783
2022-04-05,833.200012,846.400024,806.000000,818.799988,811.820801,126231
2022-04-06,815.799988,816.000000,740.400024,748.200012,741.822571,232760
2022-04-07,748.400024,760.200012,726.599976,747.000000,740.632813,121485
2022-04-08,752.599976,766.599976,733.000000,758.799988,752.332214,118081
