Price,AxisX,AxisY,IsValid
0.424107,61.95657,44.46636,False,
0.412946,50.99993,12.76586,False,
0.40625,53.77373,0,False,
0.399554,58.33313,0,False,
0.40067,66.34589,0,False,
0.402902,66.98997,5.900245,False,
0.395089,60.8693,0,False,
0.390625,74.99973,13.56781,True,
0.388393,73.07679,26.19703,True,
0.399554,69.99974,44.40808,False,
0.390625,56.94392,34.3313,True,
0.388393,64.47385,33.87447,True,
0.387277,65.3847,33.43845,True,
0.392857,63.0135,41.87741,True,
0.405134,71.87519,62.07146,True,
0.410714,55.38432,73.41042,False,
0.40625,46.87517,68.62451,True,
0.4375,45.16158,100,False,
0.4375,31.46078,100,False,
0.438616,32.18398,100,False,
0.433036,25.92559,85.5461,True,
0.435268,26.8289,81.62995,True,
0.435268,24.39001,68.9241,True,
0.459821,27.77765,86.53176,True,
0.459821,13.9529,77.10198,True,
0.466518,11.90427,75.35428,True,
0.475446,10.11185,77.35168,False,
0.46875,9.782143,69.63326,True,
0.466518,17.24066,64.63077,True,
0.464286,20.23722,61.7223,True,
0.46875,18.29189,64.51962,True,
0.491071,25.86127,75.25629,True,
0.497768,19.2301,74.89165,True,
0.493304,18.0715,67.6007,True,
0.502232,17.07241,72.18895,True,
0.506696,15.90843,73.91821,False,
0.507813,15.2168,73.4605,False,
0.502232,19.71731,66.9211,True,
0.512277,24.99966,73.42136,False,
0.493304,24.05038,54.83615,True,
0.515625,40.90861,69.95634,False,
0.520089,29.4117,70.05225,False,
0.513393,26.92317,61.44434,False,
0.506696,29.62955,53.8357,True,
0.513393,34.54563,57.9798,False,
0.504464,39.58316,47.04816,True,
0.504464,46.93902,45.42197,True,
0.513393,44.68127,54.59988,False,
0.520089,44.68084,62.52708,False,
0.511161,43.75006,50.08754,False,
0.513393,48.54377,53.33842,False,
0.507813,44.99987,42.04616,True,
0.515625,52.08323,59.07175,False,
0.518973,38.37217,63.19804,False,
0.514509,47.8262,52.38719,False,
0.511161,53.62297,42.04253,False,
0.513393,51.51504,53.50046,False,
0.511161,45.16077,34.32195,False,
0.503348,51.72405,0,False,
0.491071,50.87716,0,True,
0.507813,58.82385,22.34111,True,
0.520089,53.33319,100,True,
0.532366,50,100,False,
0.541295,38.55431,100,False,
0.533482,35.95489,100,False,
0.526786,37.36299,98.96134,False,
0.53125,44.44431,100,False,
0.532366,43.95595,100,False,
0.524554,40.90924,73.43019,True,
0.533482,43.47822,100,False,
0.520089,40.81643,47.61447,True,
0.529018,46.29657,75.85056,True,
0.551339,39.44941,100,False,
0.544643,27.11851,71.47869,True,
0.555804,34.8623,75.2667,True,
0.572545,35.18478,84.3341,False,
0.549107,33.92825,55.07931,True,
0.566964,47.20015,72.73944,True,
0.580357,38.8059,78.72104,False,
0.537946,32.85717,37.01096,False,
0.53125,48.27597,27.50449,True,
0.533482,50.2793,28.87332,True,
0.535714,47.70129,29.98526,True,
0.535714,49.40481,27.03568,True,
0.53125,45.51281,10.56733,True,
0.535714,49.34214,11.49687,True,
0.542411,55.14709,28.01554,False,
0.537946,50.73523,0,False,
0.534598,56.15412,0,True,
0.53125,64.40694,0,True,
0.546875,57.99995,73.34213,False,
0.537946,59.18353,38.74841,False,
0.535714,70.21286,47.61233,False,
0.53125,51.72404,37.57202,False,
0.511161,50,0,False,
0.504464,63.88865,0,False,
0.507813,68.42091,10.23216,False,
0.497768,65.82208,2.430221,False,
0.492188,67.85667,0,False,
0.481027,72.94025,0,False,
0.473214,80.89841,5.712216,True,
0.481027,81.52122,20.56259,True,
0.491071,74.99929,33.98642,False,
0.491071,67.64699,36.77435,False,
0.492188,78.40882,41.49731,False,
0.484375,75.3075,36.55036,False,
0.478795,76.74323,36.18491,True,
0.488839,77.01053,47.99338,False,
0.473214,62.82049,36.79751,True,
0.475446,66.27873,40.32364,True,
0.484375,67.05914,50.92522,True,
0.487723,57.14286,55.97633,True,
0.491071,52.43939,61.44691,True,
0.491071,44.00044,63.12845,True,
0.504464,38.23542,91.12878,False,
0.506696,35.61673,100,False,
0.506696,39.39399,100,False,
0.507813,39.39399,100,False,
0.502232,39.394,100,False,
0.508929,37.50016,100,False,
0.504464,29.23108,88.23811,False,
0.492188,38.33382,44.77337,False,
0.486607,35.08753,24.11265,False,
0.479911,41.66679,3.926241,False,
0.475446,53.44796,0,True,
0.470982,59.32181,0,True,
0.479911,64.99918,0,False,
0.488839,57.35216,16.21434,False,
0.475446,60.93711,0,False,
0.455357,68.9183,0,True,
0.466518,74.99927,12.14933,False,
0.459821,68.31667,16.03274,False,
0.462054,68.62729,26.58334,False,
0.447545,71.42815,18.84328,False,
0.446429,73.8312,23.44829,False,
0.435268,71.13362,18.50967,True,
0.450893,72.54852,37.26946,False,
0.444196,61.81802,32.58311,False,
0.446429,62.49978,36.24916,False,
0.433036,59.99949,23.42566,False,
0.435268,68.42062,28.88576,False,
0.421875,72.2214,21.25686,True,
0.429688,72.2214,36.5352,True,
0.433036,61.8549,41.23351,True,
0.446429,66.66599,57.45107,False,
0.44308,56.24939,55.51594,False,
0.446429,58.763,61.10999,False,
0.439732,50.57464,53.62265,True,
0.4375,53.26102,51.20998,True,
0.448661,48.80966,71.25651,True,
0.458705,51.24987,96.91022,False,
0.453125,42.16889,90.92595,True,
0.457589,46.51193,100,True,
0.46317,35.89801,100,True,
0.476563,34.56818,100,True,
0.486607,19.75357,100,False,
0.479911,19.27783,92.29996,True,
0.488839,25.58162,91.90326,False,
0.491071,26.82971,84.23775,False,
0.486607,23.4566,71.05564,False,
0.475446,28.04866,56.62675,True,
0.495536,31.39507,67.30965,True,
0.495536,24.50939,64.27972,True,
0.497768,27.17356,63.89221,True,
0.495536,29.41126,59.36366,True,
0.511161,26.8289,69.58585,True,
0.524554,23.91262,73.46695,False,
0.513393,22.22192,63.89169,False,
0.514509,32.98972,63.28561,False,
0.503348,35.95489,52.08028,True,
0.515625,38.70998,63.32997,False,
0.513393,37.50002,60.47878,False,
0.50558,39.58319,50.93827,False,
0.508929,41.41439,53.60108,False,
0.508929,33.69563,51.72195,False,
0.503348,41.89198,40.37257,False,
0.489955,45.57003,13.62592,False,
0.453125,53.93273,0,False,
0.441964,65.83314,0,False,
0.395089,76.72379,7.37377,False,
0.397321,89.72559,23.30413,False,
0.390625,87.6808,24.10536,True,
0.398438,88.81078,30.82882,False,
0.375,83.57077,25.74778,False,
0.377232,91.99943,29.66846,False,
0.368304,90.66621,29.92281,False,
0.366071,90.72796,31.45283,False,
0.353795,92.66661,28.22589,True,
0.36942,93.16761,36.48489,False,
0.361607,85.29401,33.74759,True,
0.372768,84.8484,39.72815,False,
0.357143,75.35193,34.40994,False,
0.358259,76.02717,38.94378,False,
0.348214,65.71407,36.81726,False,
0.352679,69.64264,41.34363,False,
0.339286,65.45409,34.5162,False,
0.34375,73.04324,38.28913,False,
0.337054,64.28558,34.6427,False,
0.325893,67.64668,28.74966,True,
0.325893,68.2691,29.50463,True,
0.328125,67.64668,31.89023,True,
0.339286,62.3656,40.64691,False,
0.332589,65.16832,36.83065,False,
0.332589,64.77254,37.70369,False,
0.319196,73.07681,28.60396,False,
0.245536,72.36836,26.99343,False,
0.228795,85.81532,29.18116,True,
0.239955,86.39425,36.66393,False,
0.234375,83.00696,36.88395,True,
0.236607,82.19216,38.78197,True,
0.234375,83.33366,39.04963,True,
0.239955,82.85751,41.70215,False,
0.236607,78.51901,41.30604,True,
0.239955,78.98596,42.9778,True,
0.243304,78.41775,45.04989,True,
0.247768,82.57603,48.37051,True,
0.254464,79.23109,53.48307,True,
0.258929,75.73576,59.82938,True,
0.270089,71.09377,77.34033,False,
0.263393,34.72216,75.88068,False,
0.261161,25.39608,76.43627,False,
0.265625,32.7262,91.42541,False,
0.254464,24.07327,61.92028,False,
0.245536,37.09661,26.0502,False,
0.236607,42.64669,0,True,
0.24442,52.11257,13.60477,True,
0.245536,45.33301,16.22858,True,
0.253348,46.57494,51.65264,False,
0.254464,44.15612,53.85826,False,
0.245536,45.94614,15.4335,True,
0.25,55.26291,34.85142,False,
0.253348,55.26357,52.28982,False,
0.25,60.8698,43.85542,False,
0.243304,59.09122,4.810162,False,
0.239955,61.42877,5.854354,False,
0.236607,66.66711,16.30109,False,
0.232143,62.90339,16.90889,True,
0.236607,60.34512,32.51077,False,
0.233259,50,21.68128,False,
0.229911,60.00072,20.3392,True,
0.229911,63.46217,23.71674,True,
0.234375,73.33386,38.2468,False,
0.238839,68.75059,53.23037,False,
0.232143,56.81906,37.59254,False,
0.234375,67.39194,45.11469,False,
0.225446,68.8895,24.47681,False,
0.216518,72.001,9.574409,True,
0.21875,73.07785,21.11666,True,
0.220982,68.628,28.17177,True,
0.225446,64.00064,41.31266,False,
0.222098,56.00079,33.49718,False,
0.21875,63.26598,26.48464,True,
0.227679,63.26598,53.35088,False,
0.220982,51.85179,34.63272,False,
0.223214,56.66711,42.241,False,
0.220982,58.62106,36.74506,False,
0.220982,64.28583,43.18441,False,
0.21317,60.00036,24.00169,False,
0.208705,67.27269,20.19394,False,
0.203125,64.70599,18.12922,True,
0.203125,62.50023,21.05371,True,
0.209821,65.21748,39.12771,False,
0.210938,60.00036,42.77227,False,
0.205357,63.82872,32.51587,False,
0.202009,65.30563,26.85498,True,
0.212054,65.30563,52.98901,True,
0.214286,63.99964,60.52827,False,
0.214286,56.52123,62.44973,False,
0.212054,59.09017,57.08057,True,
0.252232,59.09017,100,False,
0.253348,32.50006,100,False,
0.247768,25.67625,95.93111,True,
0.247768,26.66626,85.9921,True,
0.270089,21.42847,88.84982,False,
0.270089,16.66666,78.5339,False,
0.267857,17.85706,72.33883,True,
0.265625,20.00001,67.21394,True,
0.283482,17.07241,76.74967,False,
0.276786,11.57839,68.47121,True,
0.274554,18.47752,65.19313,True,
0.28125,20.65134,67.86407,True,
0.292411,19.38702,74.98544,False,
0.282366,16.03703,64.78619,False,
0.287946,32.911,64.94442,False,
0.284598,31.32501,59.45351,False,
0.274554,29.62941,48.55262,False,
0.268973,36.66618,41.1465,True,
0.274554,50.66664,45.74675,True,
0.280134,47.49957,51.3087,True,
0.283482,43.3733,54.75036,True,
0.285714,40.47617,56.35174,True,
0.303571,48.57149,82.19002,False,
0.299107,35.00027,71.28953,False,
0.299107,36.58556,71.13866,False,
0.294643,39.47372,63.49601,False,
0.290179,48.57149,55.81331,False,
0.294643,44.61491,66.39782,False,
0.294643,45.31198,67.67616,False,
0.291295,42.62252,55.02419,False,
0.283482,36.36351,25.8119,False,
0.28125,38.59625,14.01736,True,
0.28125,44.44463,8.481086,True,
0.283482,48.97963,11.52591,False,
0.28125,50,0,True,
0.287946,54.16652,20.94436,False,
0.287946,68.42182,19.26291,False,
0.284598,64.70683,6.373603,False,
0.267857,67.56837,0,False,
0.252232,75.00098,4.615676,True,
0.263393,79.31134,32.9182,False,
0.260045,71.87518,36.0195,True,
0.265625,73.13444,45.53746,False,
0.262277,66.66709,42.03864,False,
0.263393,64.61546,44.75402,False,
0.254464,62.50016,34.8388,False,
0.245536,66.66708,27.12992,True,
0.25,71.795,34.92107,False,
0.243304,67.50032,28.96399,True,
0.254464,74.99997,46.57299,True,
0.260045,66.66698,55.94931,False,
0.254464,61.95642,47.30257,True,
0.265625,57.31721,72.69349,False,
0.261161,42.30756,62.12115,True,
0.266741,51.38883,84.93625,True,
0.28125,45.94613,100,True,
0.301339,41.46333,100,False,
0.292411,31.95884,100,True,
0.295759,37.49979,94.29303,False,
0.300223,31.31262,91.19354,False,
0.284598,24.21033,58.83438,False,
0.272321,35.238,40.0199,False,
0.273438,38.18209,39.93829,False,
0.276786,41.58387,43.42881,False,
0.271205,42.42427,33.35978,False,
0.262277,42.42427,15.63739,True,
0.261161,51.54631,8.194763,True,
0.266741,50,14.74365,True,
0.297991,50,85.03946,True,
0.3125,43.11925,100,False,
0.302455,45.19217,93.88,False,
0.299107,45.71457,89.90385,False,
0.304688,48.57153,100,False,
0.303571,48.11292,100,False,
0.292411,40.86054,73.12202,True,
0.296875,40.21718,81.51498,True,
0.294643,38.94763,60.91326,True,
0.299107,41.48944,72.17532,True,
0.299107,36.55896,67.13947,True,
0.325893,30.58842,96.53811,False,
0.319196,23.14828,74.34,True,
0.323661,28.44074,74.99672,True,
0.325893,36.47069,70.536,True,
0.330357,41.89198,76.6344,False,
0.330357,31.8842,71.92113,False,
0.331473,28.78826,71.74452,False,
0.328125,30.64586,66.83695,False,
0.330357,32.81205,69.28425,False,
0.323661,19.64321,56.5123,True,
0.332589,29.31007,67.46442,False,
0.332589,23.4376,64.83173,False,
0.327009,25,54.54999,False,
0.321429,30.76891,40.2889,False,
0.325893,54.34766,47.66253,False,
0.323661,43.1809,41.08168,False,
0.31808,50,25.65423,True,
0.319196,57.77864,26.2112,True,
0.328125,61.90559,57.01576,True,
0.33817,51.99992,95.24743,False,
0.330357,44.82705,65.07593,True,
0.334821,48.3872,88.9601,False,
0.332589,46.87517,83.0918,True,
0.332589,43.33372,85.71012,True,
0.340402,50,100,False,
0.335938,44.06748,100,False,
0.328125,43.1032,30.78722,False,
0.325893,45.00046,8.337691,False,
0.324777,50,0,False,
0.316964,49.12288,0,False,
0.3125,50.84738,0,False,
0.313616,54.83828,0,False,
0.309152,61.81803,0,False,
0.292411,75.99991,0,True,
0.296875,79.31006,0,False,
0.292411,79.31006,0,True,
0.290179,79.99969,0,True,
0.296875,80.64482,20.09665,False,
0.296875,81.96802,33.42494,False,
0.299107,80.70267,40.47112,False,
0.299107,75.00089,42.46484,False,
0.297991,74.00096,42.7151,False,
0.299107,74.00095,47.06798,False,
0.299107,68.18251,49.20512,False,
0.285714,65.00082,32.86151,False,
0.283482,74.51075,33.50372,False,
0.28125,73.47041,32.96805,False,
0.270089,63.88982,17.81162,False,
0.264509,78.5724,15.85841,False,
0.258929,79.07071,11.72965,False,
0.252232,80.43561,11.67887,True,
0.264509,93.47871,34.17525,True,
0.265625,75.4386,40.685,True,
0.276786,76.7856,54.46438,False,
0.279018,65.15116,58.68336,False,
0.270089,62.68638,47.39376,True,
0.267857,67.56749,46.23004,True,
0.276786,68.42091,61.71208,False,
0.270089,55.55513,51.88099,True,
0.294643,57.89466,100,False,
0.293527,43.75006,100,False,
0.288504,37.93101,100,False,
0.279018,37.5729,80.57038,False,
0.276786,40.0004,66.92549,False,
0.270089,37.20934,13.41312,False,
0.265067,46.91385,0,False,
0.267857,50.29583,9.886223,False,
0.263393,55.19497,0,True,
0.262277,58.86063,0,True,
0.273438,54.86074,26.65451,True,
0.28683,46.87468,78.07558,False,
0.277344,44.64319,37.72001,False,
0.272321,46.24245,8.525523,True,
0.274554,64.49332,24.63116,False,
0.279018,62.14272,77.96935,False,
0.272321,56.11478,41.52715,False,
0.267299,54.478,21.80344,False,
0.261161,56.11536,12.43822,False,
0.252232,55.7968,8.3698,False,
0.24442,57.93118,9.202091,False,
0.246652,63.63613,21.81027,False,
0.24442,60,19.12452,False,
0.245536,60.52628,22.66047,False,
0.233259,68.65704,10.84163,True,
0.241071,86.36318,33.66302,False,
0.236607,75.19411,29.44148,True,
0.241071,74.99998,36.88293,True,
0.241629,72.72839,39.66495,True,
0.248326,76.80101,52.13918,False,
0.235491,67.19997,33.49666,True,
0.236607,70.50384,36.87383,True,
0.242188,66.92352,49.09566,False,
0.232143,57.25763,34.4859,False,
0.234375,58.59385,39.2951,False,
0.22433,58.59385,24.29566,True,
0.228655,62.67636,34.36279,True,
0.234375,60.23699,46.87119,False,
0.238839,49.26477,57.1917,False,
0.233259,51.53833,43.4408,False,
0.236607,52.27253,53.73482,False,
0.229911,53.07667,31.7167,True,
0.236607,57.44624,58.38324,False,
0.233259,57.44697,48.28951,True,
0.239397,51.6128,79.75096,True,
0.241629,48.1204,100,True,
0.241071,50.39439,100,True,
0.253348,42.72751,100,True,
0.265067,36.71861,100,False,
0.25558,22.13648,90.27773,False,
0.252232,32.79838,68.56586,False,
0.253348,38.23511,65.92621,False,
0.24721,39.99973,49.46616,False,
0.237723,40.45774,25.63616,True,
0.25,49.29581,54.7971,True,
0.276786,38.15801,81.20401,True,
0.282924,30.85092,80.69378,False,
0.280134,26.94312,74.29453,True,
0.277344,30.48117,68.46966,True,
0.284598,32.97845,73.78146,True,
0.300781,30.49989,83.2041,False,
0.297991,29.46855,76.91122,False,
0.290737,34.55492,66.04278,True,
0.295759,33.15446,69.4817,True,
0.296875,29.47324,69.69262,True,
0.296875,29.47324,69.85489,True,
0.301339,25.13941,74.3649,True,
0.300223,16.46991,69.31136,True,
0.309152,19.9993,74.73323,True,
0.306362,25.42297,63.91993,True,
0.310268,31.24901,65.54421,True,
0.309152,26.31497,62.94285,True,
0.310268,24.32355,63.0989,True,
0.3125,26.99905,63.09772,False,
0.309152,35.99917,57.96974,True,
0.311384,36.84125,60.57663,True,
0.311384,22.38748,57.81773,True,
0.3125,25.86128,57.51239,True,
0.311384,25.86128,54.29082,True,
0.313058,28.33252,56.30697,True,
0.319196,30.90812,67.5206,False,
0.315848,23.43686,60.76408,True,
0.323661,38.88891,80.1285,False,
0.323103,25.3961,72.54743,False,
0.3125,29.82362,43.92827,True,
0.315848,45.94615,53.28431,True,
0.317522,43.59006,58.52542,False,
0.322545,44.15613,74.58165,False,
0.322545,34.99991,71.55753,False,
0.319196,36.84185,57.72593,False,
0.319196,41.46417,56.45567,False,
0.319754,42.50069,56.8846,False,
0.313616,40.50718,22.92359,True,
0.321429,49.42532,59.12988,False,
0.324777,47.77698,72.30494,False,
0.316964,41.11099,29.29105,False,
0.308594,56.66699,0,False,
0.304688,62.49979,0,False,
0.302455,57.60809,0,False,
0.303013,63.33298,0,False,
0.303013,64.77223,0,False,
0.302455,72.15215,0,False,
0.302455,72.50021,0,False,
0.304688,70.26999,15.08426,False,
0.300781,66.66512,3.245382,False,
0.295759,70.23701,0,True,
0.301339,69.51118,20.08918,True,
0.33817,73.07712,100,False,
0.323661,41.3045,100,True,
0.330357,45.99974,100,True,
0.347098,36.73521,100,True,
0.353795,27.64789,88.64789,True,
0.376116,24.15737,95.72141,False,
0.367188,19.81585,76.59892,False,
0.367188,25.32167,73.75817,False,
0.354911,24.99981,59.91727,True,
0.368304,31.49596,70.09427,True,
0.368304,29.19714,68.14095,True,
0.366071,27.34052,65.48855,True,
0.38058,25.95449,77.87604,False,
0.377232,24.46064,73.49388,True,
0.38058,33.9452,73.25562,False,
0.386161,24.24272,73.96128,False,
0.381696,24.48985,66.87958,False,
0.376116,32.18438,58.15455,True,
0.385603,38.37243,63.77423,False,
0.385045,44.29519,64.19334,False,
0.36942,38.06018,43.47913,False,
0.370536,48.76555,44.12065,False,
0.360491,40.1411,26.16123,True,
0.363839,55.14724,28.55869,True,
0.377232,52.81729,50.39988,False,
0.371652,43.82709,37.74789,False,
0.368862,55.47905,28.36589,True,
0.367188,55.17202,15.87718,True,
0.379464,58.45007,69.95739,False,
0.36942,53.89646,4.319549,False,
0.365513,56.70702,0,False,
0.357143,55.90086,0,False,
0.357143,66.03815,0,False,
0.340402,65.8232,0,False,
0.333705,66.2504,0,False,
0.329241,69.41233,0,True,
0.337054,67.50035,12.90626,False,
0.337612,64.28548,16.79343,False,
0.341518,74.48279,32.25933,False,
0.332589,69.01439,31.53908,False,
0.323103,71.24234,27.45998,True,
0.326451,73.65303,32.69393,True,
0.332031,81.45686,41.87627,False,
0.335379,73.42697,47.90048,False,
0.327009,69.01439,41.12519,False,
0.320313,69.0144,35.39792,True,
0.323661,71.42874,41.41449,True,
0.325893,61.53868,45.03951,True,
0.324777,55.73753,43.63344,True,
0.33817,53.44817,64.07063,False,
0.331473,49.20639,52.97439,True,
0.332589,54.0151,56.93126,True,
0.34933,56.06105,100,False,
0.34375,39.72579,100,True,
0.342634,36.69053,100,True,
0.344866,39.25903,100,True,
0.347098,41.08496,100,False,
0.34933,41.73194,100,False,
0.34933,32.75864,100,False,
0.352679,25.00045,100,False,
0.348214,25.00002,75.98315,False,
0.342634,31.48222,52.58463,True,
0.351563,36.20721,72.11031,False,
0.347098,38.88898,57.46805,True,
0.375,36.53878,72.53483,False,
0.367885,25.00032,60.07917,True,
0.390067,37.66243,73.02026,True,
0.417411,24.77262,77.39094,False,
0.405134,18.3221,64.53637,False,
0.40067,26.47107,59.96171,True,
0.397321,29.44347,57.16141,True,
0.401786,31.74152,59.53981,False,
0.407366,30.69854,63.55466,False,
0.409598,30.20267,64.34486,False,
0.38058,27.4131,40.44676,False,
0.377232,38.09141,35.37921,False,
0.371652,41.65188,24.96887,False,
0.365932,42.07198,7.498785,False,
0.352679,53.4174,0,True,
0.356027,55.47718,0,True,
0.358259,64.18594,0,True,
0.360491,81.17662,0,True,
0.358259,76.316,0,True,
0.371652,75.67593,39.25869,False,
0.361607,63.8552,24.94034,True,
0.361607,70.45503,32.49775,True,
0.364397,74.69909,39.60692,True,
